"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"329252",0.653161042253836,-2.70379660257753,3.43669424436658,-0.786743425607205,0.431432077577439,NA
"100038590",0.213413111785152,-1.19353116079596,3.52023796005648,-0.33904843204884,0.734573245145654,NA
"171469",2.88156532265235,3.54956355352381,1.87087505839275,1.89727450670768,0.057791717802402,NA
"13710",0.908392376014779,3.48621825803354,3.42929517784833,1.01659906109947,0.309344201040902,NA
"93689",0,NA,NA,NA,NA,NA
"77552",1.87204707919818,3.71665830305815,2.35104609324657,1.58085301421113,0.113911649637975,NA
"21952",0,NA,NA,NA,NA,NA
"21956",0.35917985745902,-0.472192038752721,3.52023769526877,-0.134136407716829,0.893294710580772,NA
"18772",0.944243673356684,0.837323600359083,2.9742080509604,0.281528254248624,0.778305260279378,NA
"226438",0.615816434689052,-0.477802510344145,3.33972783415072,-0.143066301828049,0.886237818368963,NA
"329253",1.36558509425543,-2.9474838289844,3.16349890009377,-0.931716407076049,0.351483105033139,NA
"76422",3.82078669094233,0.650422833358618,2.02173742912969,0.321714790450612,0.747668771924792,NA
"67313",1.31818056259251,1.64313305571905,3.1490480884647,0.521787222538146,0.601818487065023,NA
"100042513",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"383563",1.8132918321596,0.160251129502177,2.50587773793143,0.0639500990317516,0.949009960626844,NA
"71084",0,NA,NA,NA,NA,NA
"100503474",0,NA,NA,NA,NA,NA
"26424",0,NA,NA,NA,NA,NA
"735252",0.165420864591284,-0.996701956810243,3.52721463096193,-0.282574796572112,0.777502802648,NA
"723890",0.651861241782384,0.64434898058617,3.45634568962507,0.186424923444526,0.852111548929436,NA
"338375",1.39122368254505,-0.192974601321739,3.18044454582986,-0.0606753548257158,0.951617759508861,NA
"545363",0,NA,NA,NA,NA,NA
"16876",0,NA,NA,NA,NA,NA
"75546",0,NA,NA,NA,NA,NA
"170788",0,NA,NA,NA,NA,NA
"71209",0,NA,NA,NA,NA,NA
"14060",0,NA,NA,NA,NA,NA
"50702",0.752541778447793,3.18333112110539,3.43991360057236,0.925410196516483,0.354752576913091,NA
"624286",0.833603274015457,2.29572625599216,3.44674136984441,0.666057011436221,0.505374660530129,NA
"545366",3.43621083444513,-1.25070791615531,2.6415395280967,-0.473476888326742,0.635872985984139,NA
"240776",0,NA,NA,NA,NA,NA
"75910",0,NA,NA,NA,NA,NA
"226472",0,NA,NA,NA,NA,NA
"100861894",0,NA,NA,NA,NA,NA
"246709",0,NA,NA,NA,NA,NA
"624910",0,NA,NA,NA,NA,NA
"215378",0,NA,NA,NA,NA,NA
"100043240",0.213413111785152,-1.19353116079596,3.52023796005648,-0.33904843204884,0.734573245145654,NA
"791353",0.0827104322956422,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"100503781",0,NA,NA,NA,NA,NA
"100043261",0,NA,NA,NA,NA,NA
"20028",0,NA,NA,NA,NA,NA
"75584",0,NA,NA,NA,NA,NA
"545370",0,NA,NA,NA,NA,NA
"402734",0.53353277946288,-2.41592653687204,3.44831388205677,-0.700610970898925,0.483545829917415,NA
"73176",0,NA,NA,NA,NA,NA
"100861876",3.49653964416051,2.26950958954367,2.153638730405,1.05380236596919,0.291973410069354,NA
"71281",2.33981103665586,-2.61695653106009,2.26463859161619,-1.15557358279957,0.247855618699393,NA
"100503084",2.06218065644389,-3.54097565039102,2.3145829619149,-1.52985471190953,0.126052695443916,NA
"226518",0.677899183009289,3.01706063674981,3.44674154924875,0.875337066513561,0.381390531491794,NA
"67792",0,NA,NA,NA,NA,NA
"329271",0,NA,NA,NA,NA,NA
"240816",0.599816946169561,1.93306586479558,3.29855134790839,0.586034795553913,0.557852132291156,NA
"240817",0,NA,NA,NA,NA,NA
"433365",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"240819",0.716217355632061,-1.78378220593077,3.44446857408094,-0.517868625469088,0.604549933625097,NA
"100861882",0,NA,NA,NA,NA,NA
"207678",0,NA,NA,NA,NA,NA
"78112",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"12290",2.34173846278233,3.22019161235365,2.26050089256142,1.4245478172339,0.154287953412651,NA
"100503411",1.22509632214319,0.515903711480762,3.35743179986799,0.153660220738079,0.877877651443031,NA
"433367",0,NA,NA,NA,NA,NA
"16872",0,NA,NA,NA,NA,NA
"100861926",0,NA,NA,NA,NA,NA
"329274",0,NA,NA,NA,NA,NA
"214575",0.279510986582923,-1.52897730678725,3.49966211123546,-0.436892836562294,0.662189067266062,NA
"170484",0.510436500788033,1.61907433591502,3.48398471221093,0.464719127566882,0.642132608833247,NA
"100503836",0,NA,NA,NA,NA,NA
"72713",1.48901365624453,-1.97582618775236,3.19272806768761,-0.618852011779189,0.536013854425436,NA
"73435",0,NA,NA,NA,NA,NA
"100504090",0,NA,NA,NA,NA,NA
"240843",0,NA,NA,NA,NA,NA
"11899",0,NA,NA,NA,NA,NA
"735253",0,NA,NA,NA,NA,NA
"23850",3.62651332924874,5.45084962556005,2.09420218725805,2.60282873292997,0.00924581285998672,NA
"72025",0,NA,NA,NA,NA,NA
"100316784",0,NA,NA,NA,NA,NA
"100628588",0,NA,NA,NA,NA,NA
"73844",0,NA,NA,NA,NA,NA
"100502590",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"14103",0.879764155457018,3.40846781227462,3.43181567428399,0.993196644509691,0.320614133261981,NA
"75368",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"103967",1.73018813854325,1.15820361062184,2.15162111534844,0.538293476653432,0.590374454226667,NA
"723821",0,NA,NA,NA,NA,NA
"387210",0,NA,NA,NA,NA,NA
"17926",2.94485069860496,2.91246572867298,2.70410241470483,1.07705452013765,0.281455909529488,NA
"100038657",0.81154416066498,2.41944898647583,3.44158801698843,0.703003664161109,0.482053465991429,NA
"226564",0,NA,NA,NA,NA,NA
"14261",0,NA,NA,NA,NA,NA
"55990",0.291533491347735,1.85124153640012,3.51866128897663,0.526120983056751,0.598804150461828,NA
"226565",0,NA,NA,NA,NA,NA
"14262",0,NA,NA,NA,NA,NA
"78258",0,NA,NA,NA,NA,NA
"240879",0,NA,NA,NA,NA,NA
"100503816",3.07622419640099,-1.6898266040112,2.23163253927529,-0.757215435010624,0.448920804460805,NA
"433374",0,NA,NA,NA,NA,NA
"16963",0,NA,NA,NA,NA,NA
"69476",0,NA,NA,NA,NA,NA
"75857",0,NA,NA,NA,NA,NA
"83993",0,NA,NA,NA,NA,NA
"240888",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"271639",0.876002199319373,3.42667641201415,3.43121336262481,0.998677741623393,0.317950826551251,NA
"100503268",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"100503283",3.79358947137151,1.60927521925923,2.25951597194271,0.712221218722165,0.476327799464535,NA
"12503",3.88206906337148,1.16285632916474,1.55666045270762,0.747019895791721,0.455051551251409,NA
"240892",3.33576358996389,0.36247485387532,1.70035843866361,0.213175555008393,0.831190034321364,NA
"59290",0.467112273018504,-2.1692909588538,3.46023392613911,-0.626920319596504,0.530711467025998,NA
"98558",0,NA,NA,NA,NA,NA
"100039795",0.904660558093649,-3.1650366979564,3.38984670724221,-0.933681364173337,0.350468280795665,NA
"226601",0,NA,NA,NA,NA,NA
"226604",0,NA,NA,NA,NA,NA
"240894",0,NA,NA,NA,NA,NA
"100503962",1.84539282944863,2.22954466799359,3.36646283354803,0.662281087964306,0.507791094852623,NA
"100862084",0,NA,NA,NA,NA,NA
"240899",0,NA,NA,NA,NA,NA
"100503977",0.314345598009016,-0.472192038752721,3.52023769526877,-0.134136407716829,0.893294710580772,NA
"20183",0.504946603132887,0.370027717980131,3.50502793730938,0.105570547396031,0.91592309390394,NA
"110648",0,NA,NA,NA,NA,NA
"19737",0,NA,NA,NA,NA,NA
"100862094",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"19736",0,NA,NA,NA,NA,NA
"78465",0,NA,NA,NA,NA,NA
"67303",0.165420864591284,-0.996701956810243,3.52721463096193,-0.282574796572112,0.777502802648,NA
"18214",1.19164115876659,2.17576850378512,2.81499836087293,0.772919989591188,0.439569733717216,NA
"545378",0,NA,NA,NA,NA,NA
"17528",0.532706701630297,-0.48219380001003,3.47779901415247,-0.138649127809802,0.889727419818387,NA
"12355",1.21785536764543,3.88779124451454,3.41820792589522,1.13737704926079,0.255380697412106,NA
"240913",1.56735327135919,1.84790985572026,2.31497427175282,0.798242070449052,0.424730027850848,NA
"100862110",0,NA,NA,NA,NA,NA
"226654",1.76118191751756,1.25951640770826,2.52706900820726,0.498409977573893,0.618195105668653,NA
"16429",0,NA,NA,NA,NA,NA
"27218",3.58111618098615,0.930105473854802,2.00431265529321,0.464052088579333,0.642610426941128,NA
"100862186",4.00611097945558,-0.624756126108612,1.472375408133,-0.424318501013823,0.671333548334217,NA
"18071",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"100504176",0.279230720355392,1.81056397548582,3.52108095286672,0.514206858553403,0.607107373109678,NA
"12372",2.48319835786956,4.91026762310445,2.52615365500166,1.94377234867814,0.0519229096357182,NA
"27222",0.874600474043206,3.40467005655949,3.43194224231708,0.992053425194248,0.321171464607917,NA
"100862199",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"677296",1.74608453708095,4.4130743589824,3.3147527554449,1.33134344687801,0.183076028534931,NA
"100040320",0.311408182012336,-1.43701085826113,3.50487869006885,-0.410003023024145,0.681803729966376,NA
"12944",0,NA,NA,NA,NA,NA
"20219",0,NA,NA,NA,NA,NA
"18313",0,NA,NA,NA,NA,NA
"258759",0,NA,NA,NA,NA,NA
"258758",0,NA,NA,NA,NA,NA
"258880",0,NA,NA,NA,NA,NA
"258881",0,NA,NA,NA,NA,NA
"14125",0,NA,NA,NA,NA,NA
"258645",0,NA,NA,NA,NA,NA
"100504232",0,NA,NA,NA,NA,NA
"13349",0,NA,NA,NA,NA,NA
"666028",0,NA,NA,NA,NA,NA
"258711",1.11607958607958,0.676271515794906,2.84792697879683,0.237460974536858,0.812299191240798,NA
"258713",0,NA,NA,NA,NA,NA
"258717",0,NA,NA,NA,NA,NA
"259162",0,NA,NA,NA,NA,NA
"404222",0,NA,NA,NA,NA,NA
"258716",0,NA,NA,NA,NA,NA
"258715",0,NA,NA,NA,NA,NA
"258302",0,NA,NA,NA,NA,NA
"258710",0,NA,NA,NA,NA,NA
"66289",0,NA,NA,NA,NA,NA
"258238",0,NA,NA,NA,NA,NA
"258709",0,NA,NA,NA,NA,NA
"258756",0,NA,NA,NA,NA,NA
"546747",0,NA,NA,NA,NA,NA
"54418",0,NA,NA,NA,NA,NA
"23893",3.852852893825,-2.48663929505783,3.04783750743927,-0.815870035390124,0.414574471749736,NA
"24012",0,NA,NA,NA,NA,NA
"75820",0,NA,NA,NA,NA,NA
"26909",3.68762454128335,0.0548549637036573,1.90538174300919,0.0287894874110761,0.977032485236855,NA
"319455",0,NA,NA,NA,NA,NA
"69428",2.41705173744097,0.422504008160887,2.12545423370391,0.19878292435618,0.842432553821427,NA
"631584",0,NA,NA,NA,NA,NA
"545391",0,NA,NA,NA,NA,NA
"75164",0,NA,NA,NA,NA,NA
"320110",0.329032348365914,-0.369526789607033,3.5250805165912,-0.104827900488461,0.916512370627548,NA
"100503705",0,NA,NA,NA,NA,NA
"27217",0,NA,NA,NA,NA,NA
"100504581",0,NA,NA,NA,NA,NA
"320202",2.1690323254782,3.92225286725488,2.73272030570774,1.43529246628812,0.151203773674527,NA
"100862334",0,NA,NA,NA,NA,NA
"619326",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"72978",0.50155651282873,1.6241018345582,3.48364088090918,0.466208168430477,0.641066503035584,NA
"403180",0,NA,NA,NA,NA,NA
"240960",3.18202634656743,-0.0361657067490697,1.48866668254523,-0.0242940257702522,0.980618078470927,NA
"433384",0.291533491347735,1.85124153640012,3.51866128897663,0.526120983056751,0.598804150461828,NA
"625823",0,NA,NA,NA,NA,NA
"67330",1.2415639963458,3.09584145873819,2.66599143947464,1.16123458346448,0.245546514246838,NA
"170725",0,NA,NA,NA,NA,NA
"433386",0,NA,NA,NA,NA,NA
"96935",1.72402080755383,2.95211722291164,3.02035511954534,0.977407326644431,0.328367537238412,NA
"78772",0,NA,NA,NA,NA,NA
"74971",0,NA,NA,NA,NA,NA
"66112",0,NA,NA,NA,NA,NA
"100316821",0,NA,NA,NA,NA,NA
"226777",0.403729944895457,2.3404087150598,3.48398499534842,0.671761996158008,0.501735226289556,NA
"226778",0,NA,NA,NA,NA,NA
"387189",0.139615360177696,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"387211",1.35528272705884,1.58894634821742,3.09519865277535,0.513358438817061,0.607700612378093,NA
"100039138",0.447237582353903,1.12990682313006,3.5186610345933,0.321118406127079,0.74812066229952,NA
"226781",0,NA,NA,NA,NA,NA
"114668",0,NA,NA,NA,NA,NA
"21808",0.874848522096748,-0.039923650865667,3.40609557117314,-0.0117212362458509,0.990648020707057,NA
"110957",2.66037534621387,-1.16678095037662,1.58511420922936,-0.736086361211714,0.461678142407301,NA
"74717",0.977307521243871,3.568751722167,3.42676184358464,1.04143558410637,0.297673434758119,NA
"69308",0,NA,NA,NA,NA,NA
"26381",0,NA,NA,NA,NA,NA
"320272",0,NA,NA,NA,NA,NA
"22283",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"16526",0,NA,NA,NA,NA,NA
"100039307",0,NA,NA,NA,NA,NA
"19250",0.4864403771911,1.61907433591502,3.48398471221093,0.464719127566882,0.642132608833247,NA
"19130",0.467112273018504,-2.1692909588538,3.46023392613911,-0.626920319596504,0.530711467025998,NA
"100504619",0,NA,NA,NA,NA,NA
"75558",3.01156745591863,2.2055599172396,3.16388030634629,0.697105991277725,0.485736465021061,NA
"100861628",0,NA,NA,NA,NA,NA
"18005",3.63396274935198,3.22073516976586,2.17571512503217,1.48031106311229,0.138790252171824,NA
"100628582",1.23428611336122,0.93561595651508,3.36322772078784,0.278189892029051,0.780866593730586,NA
"16510",1.27621231586298,0.474478705366447,3.20430051004208,0.14807559524441,0.882283109277336,NA
"320952",0,NA,NA,NA,NA,NA
"73455",0,NA,NA,NA,NA,NA
"214791",0.677899183009289,3.01706063674981,3.44674154924875,0.875337066513561,0.381390531491794,NA
"100503471",0,NA,NA,NA,NA,NA
"329324",0,NA,NA,NA,NA,NA
"54139",2.36912124545228,2.06755431199802,1.93809129103838,1.06679923776463,0.286062502859137,NA
"14373",0,NA,NA,NA,NA,NA
"100503531",0,NA,NA,NA,NA,NA
"215303",0.0827104322956422,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"387201",0,NA,NA,NA,NA,NA
"74942",0,NA,NA,NA,NA,NA
"100628615",0,NA,NA,NA,NA,NA
"723963",0,NA,NA,NA,NA,NA
"387224",0,NA,NA,NA,NA,NA
"215728",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"619314",0,NA,NA,NA,NA,NA
"670558",2.83918557584055,-0.203672968417172,2.36578708716622,-0.0860909967435553,0.931394080610723,NA
"76142",0,NA,NA,NA,NA,NA
"70337",0,NA,NA,NA,NA,NA
"100504234",0.847373978761611,3.34364026994494,3.43402172587021,0.973680581213455,0.330215162053617,NA
"68632",0,NA,NA,NA,NA,NA
"22353",0,NA,NA,NA,NA,NA
"56533",0,NA,NA,NA,NA,NA
"100041224",1.54111364634263,3.427701193778,3.01201592512016,1.13800898766538,0.25511672941349,NA
"18390",2.98079165409117,1.57424386256346,3.18883396865684,0.493673824989559,0.621536553761707,NA
"791352",0,NA,NA,NA,NA,NA
"320825",0,NA,NA,NA,NA,NA
"620417",0,NA,NA,NA,NA,NA
"14816",0.567426769474154,1.81069112769898,3.47166594739041,0.521562602836268,0.601974907119722,NA
"78056",0,NA,NA,NA,NA,NA
"100862331",0,NA,NA,NA,NA,NA
"75122",0.4123406682362,-0.715680445234601,3.50487795420373,-0.204195539641036,0.838200696779307,NA
"69412",0.330841729182569,-1.76643830477488,3.48449647103523,-0.506942199384715,0.612195375157823,NA
"76743",0,NA,NA,NA,NA,NA
"18101",0,NA,NA,NA,NA,NA
"100504235",2.98200401401334,5.1717282732069,3.03118542207096,1.70617351071631,0.0879757791148685,NA
"56016",0.169474795752322,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"237300",0,NA,NA,NA,NA,NA
"73968",0,NA,NA,NA,NA,NA
"94222",0,NA,NA,NA,NA,NA
"237313",0,NA,NA,NA,NA,NA
"76157",0.799009287112343,3.28136715759433,3.43623450477808,0.95493108896718,0.339612546689074,NA
"73811",0,NA,NA,NA,NA,NA
"237320",0.302797458671593,1.95518129328328,3.51192150106498,0.5567269350099,0.577714011039095,NA
"76924",0,NA,NA,NA,NA,NA
"67692",1.25673374564464,1.65270652986737,2.43041860803659,0.680009001084183,0.496498761565755,NA
"432436",0.248131296886927,-1.40837357183813,3.50656592084336,-0.401638983447202,0.687949735613712,NA
"114671",0.67990551229336,-1.8339256229183,3.4424066221841,-0.532745205374584,0.594209968969535,NA
"100038752",0,NA,NA,NA,NA,NA
"353169",4.09690802178122,1.86076452889957,1.52994751410704,1.2162276886901,0.223898198804068,NA
"100504411",0,NA,NA,NA,NA,NA
"100038582",0,NA,NA,NA,NA,NA
"21412",0,NA,NA,NA,NA,NA
"76306",2.98176385803677,1.31333708815346,1.96626326994217,0.667935524316684,0.504174749997535,NA
"22361",0,NA,NA,NA,NA,NA
"111174",0,NA,NA,NA,NA,NA
"209512",0,NA,NA,NA,NA,NA
"493809",0,NA,NA,NA,NA,NA
"209513",0,NA,NA,NA,NA,NA
"215854",0,NA,NA,NA,NA,NA
"215855",0,NA,NA,NA,NA,NA
"215856",0,NA,NA,NA,NA,NA
"209517",0,NA,NA,NA,NA,NA
"435206",0,NA,NA,NA,NA,NA
"276742",0,NA,NA,NA,NA,NA
"435207",0,NA,NA,NA,NA,NA
"215859",0,NA,NA,NA,NA,NA
"382348",0,NA,NA,NA,NA,NA
"494546",0,NA,NA,NA,NA,NA
"503558",0,NA,NA,NA,NA,NA
"100862153",0,NA,NA,NA,NA,NA
"59012",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"209558",0,NA,NA,NA,NA,NA
"100504474",1.4066818117925,4.09307595630972,3.04417056427038,1.3445619652034,0.178766733060669,NA
"73803",0,NA,NA,NA,NA,NA
"215866",0,NA,NA,NA,NA,NA
"77220",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"100040851",0,NA,NA,NA,NA,NA
"268288",1.37661069927766,2.61155466419357,3.41119174646355,0.765584246884104,0.443923720742944,NA
"667572",0,NA,NA,NA,NA,NA
"16773",0.467112273018504,-2.1692909588538,3.46023392613911,-0.626920319596504,0.530711467025998,NA
"19272",0,NA,NA,NA,NA,NA
"210757",2.14744099532672,3.90812917773555,3.34415908099205,1.16864332200853,0.242547366181661,NA
"100504516",0.246699231897732,1.66700106785693,3.52516612892936,0.472885817827606,0.636294643595731,NA
"67719",0,NA,NA,NA,NA,NA
"67412",0,NA,NA,NA,NA,NA
"212448",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"72780",0,NA,NA,NA,NA,NA
"100504540",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"66311",3.98256758813273,-0.296389532213796,1.5186709570162,-0.195163758709211,0.845264749840293,NA
"15214",0.876822492904959,-1.47657399277119,3.42785474469043,-0.430757456995028,0.666644736143569,NA
"21987",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"432450",0,NA,NA,NA,NA,NA
"76757",2.22115700721338,2.00800064514532,2.15155448832794,0.933279011077155,0.350675929154795,NA
"442820",0.418846080533087,2.34543609126542,3.48364117145487,0.673271435210963,0.500774621954962,NA
"100862254",0,NA,NA,NA,NA,NA
"215890",0,NA,NA,NA,NA,NA
"215895",0,NA,NA,NA,NA,NA
"57430",0,NA,NA,NA,NA,NA
"212892",1.45310882043722,1.3423165160563,2.26359828375728,0.59300120771793,0.553180344005104,NA
"692132",0,NA,NA,NA,NA,NA
"270711",0.746945891248032,-2.89939863201066,3.42999827735239,-0.845306148156056,0.397939929241597,NA
"103511",0,NA,NA,NA,NA,NA
"14302",0,NA,NA,NA,NA,NA
"100041585",3.38291808434839,0.672323815228665,1.61389329289125,0.416585048212336,0.67698194758695,NA
"319415",0,NA,NA,NA,NA,NA
"215919",0,NA,NA,NA,NA,NA
"16775",12.1923120752682,-1.31169196683839,3.08673388263219,-0.424944947220346,NA,NA
"66337",1.99638083297576,-0.0691815073076784,2.92069451397735,-0.0236866632154105,0.981102544234843,NA
"327743",0.685679581962071,-2.79226526582041,3.43355534505316,-0.813228559092056,0.416087028204032,NA
"72045",0.329032348365914,-0.369526789607033,3.5250805165912,-0.104827900488461,0.916512370627548,NA
"215929",3.15704612807402,2.35180188989268,2.37163013075659,0.991639404219584,0.321373460149954,NA
"70840",0,NA,NA,NA,NA,NA
"70503",0,NA,NA,NA,NA,NA
"327747",3.22078837601594,-4.99307028468249,3.02254812511059,-1.65194070632037,0.0985466387887073,NA
"140741",0,NA,NA,NA,NA,NA
"633979",0.279230720355392,1.81056397548582,3.52108095286672,0.514206858553403,0.607107373109678,NA
"73075",2.41119650957253,-1.58584141055093,2.10662455717251,-0.752787868702824,0.451577397835775,NA
"75973",4.0211285270487,-0.697297442394943,1.89148873807975,-0.368650062967249,0.712388574875891,NA
"70538",0,NA,NA,NA,NA,NA
"629461",0,NA,NA,NA,NA,NA
"100628609",0,NA,NA,NA,NA,NA
"213402",0.594330950019328,2.86583588737579,3.45365632132302,0.829797646535354,0.406653201679294,NA
"21907",0.189416988188218,-1.09086644469817,3.5250806710583,-0.309458575985063,0.756972718249382,NA
"109205",2.73816292779933,-4.76799549196484,3.39623201853899,-1.40390746743386,0.160346405730747,NA
"74530",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"100862325",0,NA,NA,NA,NA,NA
"414125",3.01626739970122,5.19381129945988,3.01503739391824,1.72263578220839,0.084954409979999,NA
"69443",0,NA,NA,NA,NA,NA
"70365",0,NA,NA,NA,NA,NA
"100316688",1.06001795353951,2.84741717821467,3.42676172517689,0.830935269672911,0.406010197771922,NA
"78977",0,NA,NA,NA,NA,NA
"23828",0,NA,NA,NA,NA,NA
"380669",0,NA,NA,NA,NA,NA
"320363",0,NA,NA,NA,NA,NA
"100418235",0,NA,NA,NA,NA,NA
"14806",0,NA,NA,NA,NA,NA
"100504076",0,NA,NA,NA,NA,NA
"20464",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"77296",0,NA,NA,NA,NA,NA
"210198",0,NA,NA,NA,NA,NA
"320995",0,NA,NA,NA,NA,NA
"71090",0,NA,NA,NA,NA,NA
"215031",0,NA,NA,NA,NA,NA
"19886",0,NA,NA,NA,NA,NA
"66686",0.437548285075145,-2.15273074643171,3.46110746475733,-0.621977435936866,0.533956705131224,NA
"66650",0,NA,NA,NA,NA,NA
"629689",0,NA,NA,NA,NA,NA
"215085",0,NA,NA,NA,NA,NA
"100862347",0,NA,NA,NA,NA,NA
"432460",1.02036721971707,3.62767620281156,3.42503849473043,1.05916362937027,0.289525265838496,NA
"100502868",2.58290954595392,3.11288776721579,2.76834451755079,1.12445822674189,0.26081868244137,NA
"75906",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"100862378",0,NA,NA,NA,NA,NA
"791298",0,NA,NA,NA,NA,NA
"74928",3.48519161605372,0.547524188793687,2.61606077833757,0.20929337472871,0.834219223456062,NA
"100502970",1.27393952832646,-0.386629947929458,2.69831345589354,-0.143285779895214,0.886064485947557,NA
"100504180",0,NA,NA,NA,NA,NA
"74399",0,NA,NA,NA,NA,NA
"245263",0,NA,NA,NA,NA,NA
"13608",0,NA,NA,NA,NA,NA
"103505",0,NA,NA,NA,NA,NA
"237353",0,NA,NA,NA,NA,NA
"69836",0.413552161478211,-2.08001976569369,3.46506009295063,-0.600283894044238,0.548317050655372,NA
"94214",5.37396351906923,4.14288501956709,2.49576933180439,1.65996310907942,NA,NA
"100503834",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"327760",0,NA,NA,NA,NA,NA
"65971",2.29222003691823,4.00040290104098,2.00878997704797,1.99144905477864,0.0464315407901352,NA
"100862379",0,NA,NA,NA,NA,NA
"18646",2.38303674581333,-1.56270558068968,1.72736337613555,-0.904676805285614,0.365636632546682,NA
"18119",1.89992434501498,-2.61278967467911,2.58546143580202,-1.01056996577039,0.312222296789291,NA
"237362",0,NA,NA,NA,NA,NA
"100628583",0,NA,NA,NA,NA,NA
"12817",0,NA,NA,NA,NA,NA
"69894",0,NA,NA,NA,NA,NA
"11925",0,NA,NA,NA,NA,NA
"70423",0.426826223570304,-2.09558517909879,3.46419762759612,-0.604926567238879,0.545227789780377,NA
"21337",0.611368987011898,1.93276512010774,3.46460561153144,0.557860067441677,0.576939941489152,NA
"100862011",0,NA,NA,NA,NA,NA
"216021",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"100217463",3.94738767850807,3.63553906112475,2.3082168337147,1.5750422612047,0.115246690016525,NA
"52463",1.28840068357496,-0.990077343699569,3.23350315253825,-0.306193406034682,0.75945739268319,NA
"68371",1.23661412176759,0.737586036181804,2.71964630180271,0.271206603481084,0.786232134407723,NA
"53404",0,NA,NA,NA,NA,NA
"68802",0,NA,NA,NA,NA,NA
"216033",0,NA,NA,NA,NA,NA
"791346",0,NA,NA,NA,NA,NA
"216028",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"100502808",0,NA,NA,NA,NA,NA
"69433",0,NA,NA,NA,NA,NA
"216049",0,NA,NA,NA,NA,NA
"170799",1.30902609359212,-1.84822843052674,3.13787844260973,-0.589005745228804,0.555857419590991,NA
"100503521",1.25653824159926,3.9314474557168,3.41717595535644,1.1504960549527,0.249939618135589,NA
"75148",0,NA,NA,NA,NA,NA
"73287",0.291533491347735,1.85124153640012,3.51866128897663,0.526120983056751,0.598804150461828,NA
"11735",0.768914426094423,1.4157130634143,2.70283367180641,0.523788451424804,0.60042568666032,NA
"69563",0,NA,NA,NA,NA,NA
"66859",3.85564459932253,2.62168925371999,2.15492897922227,1.21660123326486,0.223755973290649,NA
"71721",0,NA,NA,NA,NA,NA
"70911",0,NA,NA,NA,NA,NA
"319646",0,NA,NA,NA,NA,NA
"83675",0.467112273018504,-2.1692909588538,3.46023392613911,-0.626920319596504,0.530711467025998,NA
"319572",0,NA,NA,NA,NA,NA
"622812",0,NA,NA,NA,NA,NA
"108950",0,NA,NA,NA,NA,NA
"327768",0,NA,NA,NA,NA,NA
"100861952",0,NA,NA,NA,NA,NA
"11994",0,NA,NA,NA,NA,NA
"71236",0,NA,NA,NA,NA,NA
"544707",0.498271390967317,-1.07436158858768,3.48250524171252,-0.308502504380829,0.757699994895218,NA
"71125",0.997306263259865,1.78689905702421,3.38519259095758,0.527857428790703,0.597598293980317,NA
"192734",0.641747050176237,2.96422326560892,3.44907752009524,0.859424947203583,0.390106110969596,NA
"100503432",1.71769869094216,1.4335257470088,2.21780389261774,0.646371733668824,0.518038641723065,NA
